"等级";"升级经验";"总经验";"挂机经验"
1;0;0;0
2;100;100;120
3;200;300;120
4;500;800;120
5;1000;1800;120
6;2000;3800;120
7;3500;7300;120
8;5000;12300;120
9;6000;18300;120
10;8000;26300;120
11;9000;35300;120
12;10000;45300;120
13;12000;57300;130
14;16000;73300;140
15;20000;93300;150
16;25000;118300;160
17;30000;148300;170
18;35000;183300;180
19;40000;223300;190
20;50000;273300;200
21;60000;333300;210
22;70000;403300;220
23;80000;483300;230
24;90000;573300;240
25;95000;668300;250
26;110000;778300;260
27;110000;888300;270
28;190000;1078300;280
29;250000;1328300;290
30;330000;1658300;300
31;350000;2008300;320
32;370000;2378300;340
33;380000;2758300;360
34;400000;3158300;380
35;420000;3578300;400
36;450000;4028300;420
37;470000;4498300;440
38;600000;5098300;460
39;600000;5698300;480
40;620000;6318300;500
41;650000;6968300;530
42;680000;7648300;560
43;700000;8348300;590
44;730000;9078300;620
45;800000;9878300;650
46;900000;10778300;680
47;1200000;11978300;710
48;1600000;13578300;750
49;1600000;15178300;790
50;2000000;17178300;830
51;2900000;20078300;870
52;4000000;24078300;910
53;4100000;28178300;960
54;4200000;32378300;1010
55;7700000;40078300;1060
56;7700000;47778300;1110
57;7700000;55478300;1170
58;8000000;63478300;1230
59;8000000;71478300;1290
60;9000000;80478300;1350
61;10668000;91146300;1420
62;10668000;101814300;1490
63;10108800;111923100;1560
64;12398400;124321500;1640
65;13003200;137324700;1720
66;15638400;152963100;1810
67;16416000;169379100;1900
68;21600000;190979100;2000
69;22680000;213659100;2100
70;23868000;237527100;2210
71;27561600;265088700;2320
72;28987200;294075900;2440
73;30412800;324488700;2560
74;34862400;359351100;2690
75;36547200;395898300;2820
76;38361600;434259900;2960
77;43664400;477924300;3110
78;45910800;523835100;3270
79;48157200;571992300;3430
80;54432000;626424300;3600
81;57153600;683577900;3780
82;60026400;743604300;3970
83;63050400;806654700;4170
84;66225600;872880300;4380
85;69552000;942432300;4600
86;78246000;1020678300;4830
87;82134000;1102812300;5070
88;86184000;1188996300;5320
89;90558000;1279554300;5590
90;95094000;1374648300;5870
91;99792000;1474440300;6160
92;104814000;1579254300;6470
93;109998000;1689252300;6790
94;115506000;1804758300;7130
95;121338000;1926096300;7490
96;127332000;2053428300;7860
97;133650000;2187078300;8250
98;140292000;2327370300;8660
99;147258000;2474628300;9090
100;154548000;2629176300;9540
