"名称";"说明";"开始时间";"间隔时间";"参数1";"参数2";"有效星期数";"触发模式(0x01-只触发一次，0x02-服务器启动时就添加)"
"FiveSec";"每5秒";"00:00:05";"00:00:05";;;;"2"
"MarketExpire";"市场过期检查";"00:03:00";"00:03:00";;;;"2"
"GuildCheck";"家族定期检查";"00:01:00";"00:01:00";;;;"2"
"GuildBodyGuardCheck";"家族运镖检查";"NOW";"00:00:01";;;;"0"
"GuildDungeonCheck";"家族副本检查";"NOW";"00:00:01";;;;"0"
"GuildDungeonEnd";"家族副本结束";"NOW";"01:00:00";;;;"1"
"Training";"打坐";"NOW";"00:01:00";;;;"0"
"FeastReady";"仙会准备";"DAY+20:40:00";"DAY";"300";;"2,5";"2"
"FeastBegin";"仙会开始";"DAY+20:45:00";"DAY";"1800";;"2,5";"2"
"FeastEnd";"仙会结束";"DAY+21:15:00";"DAY";;;"2,5";"2"
"BossAppear";"1号Boss出现";"DAY+12:25:00";"DAY";"300";"5001";;"2"
"BossBegin";"1号Boss战开始";"DAY+12:30:00";"DAY";"1800";"5001";;"2"
"BossFlee";"1号Boss逃逸";"DAY+13:00:00";"DAY";;"5001";;"2"
"BossAppear";"2号Boss出现";"DAY+18:25:00";"DAY";"300";"5002";;"2"
"BossBegin";"2号Boss战开始";"DAY+18:30:00";"DAY";"1800";"5002";;"2"
"BossFlee";"2号Boss逃逸";"DAY+19:00:00";"DAY";;"5002";;"2"
"GBPrepare";"阵营战准备1";"DAY+19:50:00";"DAY";"600";"1";;"2"
"GBPrepare";"阵营战准备2";"DAY+19:55:00";"DAY";"300";"2";;"2"
"GBPrepare";"阵营战准备3";"DAY+19:59:00";"DAY";"60";"3";;"2"
"GBBegin";"阵营战开始";"DAY+20:00:00";"DAY";"1800";;;"2"
"GBEnd";"阵营战结束";"DAY+20:30:00";"DAY";;;;"2"
"AthleticsReward";"竞技场奖励";"DAY+19:30:00";"DAY";;;"0,3";"2"
